"Lindgren, Astrid";"Ronja, Räubertochter.";"Oetinger";"978-3-7891-2940-7";"GEB";"15.00 EUR";"";"35.0";"464 g";" 1982;236 S.;m. zahlr. Zeichn. v. Ilon Wikland.;21,5 cm;ab 10 J.;";"250";""
"Ende, Michael";"Die unendliche Geschichte.";"Thienemann Verlag";"978-3-522-20260-2";"GEB";"20.00 EUR";"";"30.0";"694 g";" 2019;480 S.;m. Illustr.;220 mm;von 12-99 J.;";"250";"Ausgezeichnet mit dem Jugendbuchpreis Buxtehuder Bulle 1979 u. a"
